stemmed_word,sentiment_score
grass-root,-1.2337494957208808
salaam-fashion,-1.512136957139512
piecnita,-0.6897952668472671
yanki,-0.6446061129747567
tils,-1.6455501453840937
mstie-fic,0.05729982430023606
equipt,-1.535027422786098
ntr,-1.702598811324127
t-rex-swallowing-human,-1.8673114721417479
flambard,1.71656758411007
captain-america,-0.8652546855844121
cliche'd,-0.07090384315644549
licker,-1.3692360780931816
putat,-0.7824289599937719
camára,1.6968632718580579
inu-yasha,-1.4052038472108617
more-herald,-0.1046204740092338
ylva,0.6434367438251543
fibreglass,1.6719887594294596
rateb,1.6920433485568624
bequest,-1.0109644926570196
make-belief,1.7726189635851695
immodest,1.5796855079652063
better-direct,-1.2065978464967135
zannuck,-0.803892365995337
un-unpick,1.4954118841750486
kiddie-cartoon,-1.362920718304164
could-do-bett,-1.1006140218083509
naha,-0.9012070837250579
xanadu,-1.9252768786986723
chiaur,-0.30461018191583333
drowsili,1.2533602874118066
thirteen-minut,0.28571806047509307
done-that,-1.9404682542522074
oh-i,0.3420316518897124
oh-,1.7860542118532576
herbet,0.21404223180098603
walking-through-the-cav,0.1117316685727201
crossed-ov,0.6809018957869668
unendear,1.4835508970647933
supress,-0.4608412966137063
naghib,-0.37425490022372987
set-in-california,-1.555738221961509
dreifuss,0.5948854706100826
pre-method,0.4757542526610252
lacuna,-1.0438902054801074
eurasia,-0.881337108850599
arrhythm,-0.7801031179628426
freeform,-1.7544100700755756
no-less,0.20112540465797002
dubieti,1.2757552377732635
what-her-nam,1.205867916709607
ex-forc,-0.7160383088003153
italian-comedi,0.323417767587419
blighter,-0.6299428722737392
wizen,-0.5989762047964753
dark-in-bright-sun,-0.6576062032656287
resnikoff,-0.11837374704388726
mis-lead,1.3518594028016335
neo-thespian,1.171926304091789
tommyknock,0.2392825767605835
roseso,-0.5596405415109484
inartist,1.4277856108474394
cantrel,-0.6102817306150428
cherry-blossom-view,0.37118403152401
hitchik,-0.971297057902659
sophisticatedli,0.05813248437137064
shoddiest,1.580674140327674
rocket-propel,0.2756004695738543
salmaan-priyanka,1.9717909097978064
inna,0.007863756021179391
super-sarcasm,-0.6828676176756638
far-from-great,-1.515063240909988
zsa-zsa,-1.7042393090143473
bowfing,-0.19773490603825028
man-chases-girl-with-knif,1.8074924783540633
guine-bissau,-1.5080894985153317
blonde-tress,1.6108968208960066
color-coordin,1.1869377303825988
probably-not-robin-hood-costum,1.2257059172787748
axl,0.839813407849022
solondz,0.36734268930094416
klimov,-1.5144503734459391
baokar,-0.5920895687772867
helmet-phobia,-1.5787825534127489
mephestophelion,0.18619450854115138
homebas,-0.08195965897004998
woman-unfriendli,0.8493728446997939
though-provok,-1.0122125094488643
thenceforth,1.3881939499639304
gobledegook,-0.31620661047920473
mandelbaum,0.8339573980165489
prepoir,-0.6956792632875657
canadian-,0.8098992202733082
lajja,-1.825915239999556
benecio,1.71704732523914
counter-part,-0.7044714229864004
original-you'l,1.070743813253069
platini,-1.297943977056684
american-half,1.133632381108542
piazza,-1.0430780538440825
bacterium,-1.769450111938125
beyond''th,-1.9489627168792825
loose-cannon,0.6979790427341532
victi,0.3529582071507278
ubtl,1.9518253426035757
sweari,-1.015037921883942
roll-fre,0.8315692662218859
spotlessli,-1.9513129862289884
volptuou,1.9446305547606966
mensroom,0.45774123127303046
alein,-1.5213193464868562
mabi,-0.005923147427343789
chinnarasu,1.76245739057266
skin-and-bon,-0.41541442259942984
comigo,1.4142325219188705
salik,1.6000463889269207
waters-esqu,1.791558100096927
pseudoscientist,0.0021682232095803222
fulmin,1.4460761614434645
goat-lik,-0.6121067379427214
dastagir,1.3524269035300214
reaccount,0.4332716933432956
brainsadilla,1.5717567977535172
byniarski,-1.7339164478644888
vdb,1.795172606328029
enticingli,-0.07442807174451227
melee-mouth,1.311267950955389
pencil-in-the-throat-suicid,0.664727911996696
unkwown,1.8148399120811485
egoyan,0.18646471610318516
nickeloden,0.2346072447398755
ever-return,1.7057607609750614
not-so-sweet,-1.1652281518087793
jaqui,-0.772220822864004
monroe-ish,1.7575000191982642
ibsen't,0.25342728705191675
gwtw,0.9312918226499831
boneheaded-luddite-fascist,-1.6240052626496677
still-mov,0.0904966389371955
stubbed-out,-1.409593351377349
lesbian-vampir,-0.9574715343574773
rouge-smoth,-1.3347817143738672
ameriac,-1.3363517663610134
amerian,-0.8070185628496338
job-interview,0.2619396466226869
mid-eastern,1.225544779523025
old-flam,0.7209109601259058
arrrrrggghhhhhh,-1.8557596459596875
expresso,0.5143215871557985
thiat,-1.9391884586018069
apoplect,-1.6985647865131264
peahi,-0.36261072771199876
well-advis,-1.2960034104746119
hoitytoity,-1.3013636754061326
bodhisattva,1.9744594879024135
dryzek,-1.40673328049937
alberson,-1.7046640314935755
rent-fre,1.2363687976039826
super-mov,-0.24465963129609003
scorer,-1.4356789961058918
european-acc,-0.0451638898372253
overdirect,-0.6505174708059251
expansionist,0.0074742667996621215
property-typ,-0.4354510522906647
mdogg,0.5915564213746083
urban-dwel,1.5458127774227375
patina,-0.579907981226691
odyessi,-0.20616788899191407
laughworthi,0.5670618472419928
offbeat-oddbal,-1.1206859381602312
somth,0.8070512759176602
wirsch,0.625948479688037
marat,0.4062674602721126
manicurist,-1.2090722105889742
soft-focus,-1.2412161001706448
nicely-shot,1.0740831809136795
upload,-0.4817586138220511
historically-top,0.17839526064101108
evigan,-0.829031281801472
batfan,1.1194670620049956
ham-it-up,1.176724576982458
pro-conserv,-0.3544814816956019
ill-form,-0.6162623912274436
diarrhoea,-1.7899279160710155
sulia,-1.2041623269173551
deep-focus,-1.3445224035718004
copland-lik,-0.43385491102804963
mancoy,0.1965004911252004
woo-p,1.7560996023366977
gorga,-1.6740297473757582
boo-,1.158344785397976
merriment,1.5845347747998844
kanno,-1.8966424076555
laughfest,1.8226748615654764
diversion-much,1.7061057440930867
hershel,0.00038767684342344566
hot-or-cold,1.907598427059607
oradour-sur-glan,-1.6093472153088868
markey,1.2508361111988413
dentures-act,0.8497767431694125
handkerchief-wield,-1.4636079759266578
betrail,0.9516919745403265
charat,-0.060309290977007546
politically-incorrect,1.4152955518173647
eattheblind,1.7693232992224015
privleg,-1.6988835284069688
near-operat,-0.49170837709629467
half-shark,1.103974598793687
portugeus,-1.9830614867578094
você,0.4286752985195017
hell-rais,-0.3184785091093816
macbeal,-0.6698905585567809
f-sharp,0.8014656217370546
gandu,0.15953911095269602
mini-carniv,1.4748904834039114
pogrom,-1.0916070323839255
b-filmmak,0.479631081320143
writr,-1.5056574987086666
state-persecut,-1.0556436193770504
tbere,-1.6694711719790796
effeminate-fac,1.9697736362756317
gonad,0.3236512751615943
daugther,-0.04205685659237668
aoi,-0.6462592317559821
cliff-top,-0.2021992821485581
banishs,1.666871208578443
under-act,-1.5802191994316837
voce,-0.8014823014989529
cleverly-thought-up,-1.2434877190588458
mirror-lik,-0.2580566904146617
sixteen-year,0.12193661249312626
lantern-jaw,0.8851198426091309
georges-picot,1.502632744826053
rap-consci,0.16851921055843988
appropriately-nam,-0.044925649227723685
leiveva,0.5941837474962686
hervé,1.149489622665521
straughan,0.8779732156380455
publishist,1.6940348332508286
student-athlet,1.2677501413340733
misshapenly-featur,-0.6351833471978487
anti-russian,-0.13021640534038692
naiviti,1.3888906992483965
view-point,1.6072126952301304
reiko,0.8755323085019562
spierlberg,-1.435566515406399
penpal,-0.7046201342721097
preachiest,0.23092998105696783
nyberg,-1.9859394193107405
uncoil,-0.5220819117866764
kana,1.0771904914819568
squealer,0.1923322036347095
deathly-bor,1.1609061437418355
klaymen,0.7296313535519405
takita,-0.5606218527215749
zzzzzzzzzzzz,1.264624110184747
reportedi,0.544221841018877
coloris,-1.3591810211068749
tear-streak,1.091296448940113
discount-stor,0.7047480509716331
adreno-serum,1.3679125164656822
blood-and-gor,-0.5039699217133773
pauline-not,0.8974676340308778
mystery-solv,-0.11882771413472337
arora,-1.9187223019399182
now-nam,0.4894085179215306
ant-non,-1.2750585826165026
embarrassli,1.515151644258384
increasingly-graini,0.1966630378369536
technology-focus,-0.2596811780812396
thau,1.247782047184801
beltway,-1.6101120372436593
thay,1.4357094854351975
acting-for-the-camera,-1.3007906585633822
ultra-butch,-1.6986098138831398
gobi,0.5787572649578454
onomatopo,1.014861844011957
elfish,-1.893098937920513
copain,-1.2885546814460072
gonzolez,0.4848907696319604
métro,0.1023340800593493
ex-monti,-1.7945843977863194
valmar,1.7416397664769039
resource-deplet,1.0340415828729377
oft-film,-0.5648147818630522
killer-pov,0.14559337968742359
well-ton,-0.5029759990684552
dinaggioi,-0.17884281596473217
talsania,0.3847365903185973
swartz,-0.4061303354632466
plumpish,0.4828712627888807
score-settl,-0.13941273372937069
set-mak,-0.9511139273889535
warpaint,-1.31523159005184
decades-that,-1.9456708935424554
no-th,0.4079205541603472
let-impress-the-audience-with-how-well-we-articul,1.9231248218843482
riki-oh,-0.31845082829068616
stubli,-1.1494874313230432
high-contact,0.05113577334568342
address-book,-1.594588666726291
postman-turned-millionair,1.2656280875925963
melyvn,-1.3067177656036955
ankylosauru,1.2374060449773578
inventinv,1.4141971955461408
prong,-1.9690630838103238
artisticli,-1.050954479551164
breast-fe,-1.773793295014506
madhu,-0.00436149849672729
once-and-for-al,-1.8931352224511562
wimpol,0.5043409527201619
dull-as-mud,-0.4824273587192973
pabon,-0.15279302207155743
semi-innoc,1.9603799162222275
okul-d,-1.3293895193102236
pre-colubian,0.654794706847408
tarantin,-0.6171429506831991
dream-within-a-dream,-1.1341185416106176
half-explain,0.6032919504270553
past-pres,1.9039499381713454
miraglittoa,-0.29755339162437844
swinstead,-0.6042306521409953
robotnik,1.239901467516011
toe-the-lin,-0.6197824521472404
åge,1.5028033124883828
cubbyhous,-0.8693033586882621
mid-trip,0.7459512229781113
finnlayson,0.3549939922420484
routemast,-0.6865156444557927
proto,-0.9808733399786775
afterl,1.2151531999723
ecxel,0.04200352357285597
lakin,1.848351025575813
vestigi,-0.4079343427332529
anorect,0.555051515221487
masami,0.3741389012619276
busker,-1.7817542994837554
ewanuick,-1.0856006775258988
cch,-0.10724736769262888
darkseid,0.08929356180180914
going-on,-1.982654813878848
old-biddi,-1.9180595646924243
middle-low,1.6906343210917503
well-ground,0.6053453710642067
beauseigneur,0.9667525643525203
elkjaer,0.847529798421963
baffel,1.6601416635228454
fryer,-1.115514499642385
where-a,-0.6094140816764666
portho,-1.8055848597653923
malikka,1.8681456744161928
sartoriu,0.9580193326303932
streamer,-1.146265965065584
spray-can,-0.9768373564077866
barantini,1.0724291935263084
ghostlik,-0.2973625178859307
gomorrah,-1.8382873386244403
judgement-without-evid,-1.5690197474300787
vhs-tape,-0.5702987723583699
jaffrey,0.6697931680308185
coinsid,1.6951840987737978
uncorrect,1.5181462127219856
unescap,-0.576545086489392
tdd,1.2562085337496574
sleeping-ga,-1.0195811105615404
sniffi,-1.5031505179532312
toccata,1.851722864834771
merriman,1.7198296251520597
half-nekkid,-1.8123231636928567
tough-girl,-0.5066694904008107
farah,0.6071291444953295
grater,-0.6864066195484511
barren-look,-0.8775617191279594
terror-rel,1.236682955585974
booooooo,1.7884617407190273
katzenbach,-1.1888170948808696
gunneri,0.8252127386358454
multitask,0.7302213741380004
pasqal,-1.0637335210055654
noël,-1.8093546194894379
shroyer,1.6273100795111128
often-reli,-1.650679063865259
mixed-fabr,1.597333278637064
garage-punk,-0.7789380432445423
kosta,-1.1540351448119974
surperb,-0.05000480544028063
tumba,1.6911983101882595
smarty-p,1.9782176039684787
maserati,0.45643523559372845
faridani,-0.18666268387320484
tsunami-lik,-1.881339931808923
re-up,-0.8973935356005995
nugmanov,-0.7926902300482257
barely-believ,1.1308303111548539
kindegarden,-1.3003826136343664
bland-fest,0.45707844019412436
tetsuo-meets-gwar,-0.017933250746292817
jack-in-the-box,-1.859733645911573
duty-fre,0.6755220002897531
underwear-soil,1.6334933711482362
fascistoid,1.4995915755591267
bankcrupci,-1.7055284662446377
grippingli,0.3640159844033106
griffit,-1.7859029570625284
lifter,0.28983441553014844
huhuhuhuhu,-1.6246584679116483
nuclear-pow,-0.5605683522357219
mini-genr,-0.7333906897588296
omdurman,-0.6301444125270796
goggenheim,1.2986249685763749
raghava,-0.6782621961144284
not-so-speci,-1.8815313776823293
aventurera,1.1616299641507868
anger-fil,-0.634265087647532
rosson,1.1762926671338305
athletically-speak,-0.6231271339704993
modular,-0.106521721386037
ebay',-1.920853772119024
egged-on,1.6732688892834817
guilt-driven,-0.5150349806615906
amoung,0.43647339540950636
starla,0.1067911274496991
mechnic,-0.3963008856443233
britfilm,1.6894101389658287
msting,-0.5480713901937984
recordist,1.99349480479634
war-batt,1.1565109333070915
cardon,1.6133136353918642
spolador,-1.7190465481172774
former-best,-0.32321187220482894
self-evolv,-0.7464602257458202
fraudster,-1.7573231161693847
mahiro,-1.7140660286823146
hucklebarney,-1.3029248949015497
aladin,1.7409665255854962
lindey,0.631081073774391
bullhead,1.1975971440078927
animal-hat,0.27397190874350574
who-gives-a-damn-about-these-peopl,-0.3302036900842724
pepino,-1.4225284681374988
swasa,1.7081609812513263
swash,0.4955515202295415
semi-apocalypt,-0.2429670439135525
mohanti,-1.2821873079969803
quanxiu,-1.7479529317210303
quanxin,0.10518563874216236
scifi-movi,0.8780467215673706
pruner,1.9469241724303958
woodsi,1.4377009358578254
miserabley,-0.2324061779910811
malnourish,0.340272974283764
counter-deris,-1.6333964908832224
front-lin,0.5655551494481181
kunef,1.923971002247165
dorito,1.6918161640264988
squirtgun,0.648801833742898
snazzier,0.012480501315276449
fog-shroud,0.8267585732990534
hendrix-lik,-0.7424259800659327
yellow-skin,1.4089166785266705
santa-satan,-1.4615286730574888
faaar,1.2139014185789039
hillbilly-typ,1.469919630535863
bullpen,-1.3193347254437962
minmay,-0.08571764120086733
sit-out,1.5666101277622522
shotti,1.8371660996447754
cuarn,1.2454571539649013
hairbal,1.7636437273836347
sssr,1.9188784518038187
minbari,-0.34641072445054855
resiz,-0.8522297478422836
karima,0.5317742698770798
althogh,-1.2445952338951929
rookie-about,0.22806150806666547
shungiku,1.2257478958854335
mind-deadeningli,-0.5528293010702061
out-of-breath,0.4073029073137442
bali,0.28689321769248854
save-the-eel,1.1495044011883953
faster-than-a-speeding-bullet,-1.58651732363424
summum,-0.5180885836434306
play-fight,1.7203720333390433
lastliber,-1.5745146750261796
lehrman,-0.6280916466217539
superbowl,-1.4960080294722902
tween-ag,-0.4518337078133725
esau,1.406981161964536
up-to-the-minut,1.0470545616772564
shayari,-0.8715826571189798
parka,-0.5741892179027688
cavewoman,0.020330463436789792
suckag,-1.3924978291545695
over-word,0.11061370438559326
sto,-0.40872990613495785
derrier,-1.2360277135149182
stk,-0.7638374504232428
utop,-0.6740562689430512
raunchier,1.0805031397696734
o-o,1.2169028812034726
cholat,1.9786289693001025
woodmobil,-0.816908374244588
stayov,0.3181865927141798
pointblank,0.528871809701887
x'd,0.1526733923313519
ninteen,1.4353617983854625
b-movie-ish,-1.5480857381452124
celaschi,-0.33115070834606897
card-lik,-0.6151152394229777
succor,-1.388469028697747
nonspecif,0.5998917838879381
lordship,-1.5291567554924814
caroon,1.3171717470771802
multilater,-1.6887776739170626
zen-lik,-1.0563988343314015
subsect,1.1189674883853975
inadvis,-0.05667018695592185
diabolist,1.3978536658500818
cuervo,-1.2323581448933396
quasi-jok,-0.9620673434536977
mxpx,1.1069260336934978
zippier,-1.8918196156569933
hack-tor,-1.1187457016631677
mckeever,0.08533279015100481
fiancè,-0.9364890136453203
paella,1.8996657047788097
gelf,0.09805881953892914
gelo,-1.7499649334702063
movie-with-a-messag,-0.8940355268432261
piyu,0.7702066543630872
scarlet-fac,0.8388887742959996
feriss,-0.633033385144651
engel,-0.32013262053509406
solanki,-1.1572588984483203
pre-glob,1.9288504002079208
ison,-1.9703309922814052
admittedly-color,1.303893986619237
settlel,-0.04948206883706607
devenport,0.8213674877729673
rodnunski,-1.5796920622882742
stick-to-your-bon,1.054657528191135
vaster,1.1350375490708071
eighty-minut,-1.7946337057826072
overambiti,-0.011033991369925555
stepfamili,1.7925920032321145
dummheit,1.8045690171772826
on-a,1.9380588911408023
actess,0.626660248299117
hermamdad,-1.435537318157237
acturli,-0.34844078283066704
critical-minded,0.9077468001480549
orleans-and,-0.8646643516742851
fleed,1.2405753985682062
eugenics-is-bad,1.4454445793079813
re-pair,1.054195952196975
flying-through-the-air,0.9658909394155057
fleer,-1.7108679717857482
avro,1.0624049495598742
eliana,-0.7248824392012261
baler,1.8412515095545108
goundamani,-0.9068858462967313
luxemburg,1.515855013480086
indianapoli,0.20559603232304857
humanim,-0.35003412713287485
hell-bent-for-leath,-1.2142367542783163
yuan,-1.3643150728300952
cintematographi,-0.22791982036405178
hunnydew,0.7764421157334591
boombox,0.5380757323672092
kittenishli,-0.6426132100980637
hazmat,-0.7280264324152248
marenghi,-0.9018629533239673
models-turned-actress,1.860767113335485
parti-color,1.9938574924176589
prevert,-1.9931494054951506
girlfriend-that,0.7470562182291167
evstigneev,0.14200201056642214
dutched-angl,-0.15931847492939122
mouth-to-mouth,-0.8973754727980032
merendino,0.028604759732353546
soma,-0.173698895059601
usually-superfici,-0.39475549140617394
parado,1.3992668947690503
lemk,-0.9174189320589057
beach-lik,0.3899042366184835
pan-man,1.456859994056917
shoot-'em-up-and-blow'em-up,0.4110067800388073
ingsoc,1.362059864529559
boriqua,-1.2462135727159613
ummer,0.5200629153035328
non-establish,-1.743288075766798
duda,-1.5065639095749526
idi,-1.2966651989438818
lugosi-karloff-chaney,1.3456141433373086
inacess,-0.8207428504776781
resignedli,-1.0065397540513321
saathiya,-1.572953391709769
candlelit-gothic-house-scen,0.29848961748743275
bear-lik,1.6980903664625342
cramden,1.4056332782174983
un-visu,1.404461335941149
amich,0.8051309012102625
uta,1.6056179691765462
utd,-0.9434684254159755
ute,1.0434415280948914
wassel,-1.070903052880737
malil,-1.8888351507007268
brunzel,1.0635693959900956
self-destruction-bound,-1.1425218563866797
free-ticket,-1.8056200305149583
lubrici,-0.5048381566809184
scope-lik,-0.47165383418154727
dostoyevki,1.6833276176029655
talladega,0.9756051053785106
polygon,-0.5082237926889994
laden-lik,-0.699802941463719
sjund,1.6847782663608366
half-utt,1.5553754500034587
brandoesqu,0.4163499110005584
non-indi,0.6549342615846059
egyptin,0.2586814828033739
cheney-chicken-,0.9542180694212345
cheesy-look,-1.4621357466779141
arrghh,1.8916833363310062
boggin,-0.5822031908834098
sing-and-d,1.7872005265059765
ammonia,1.7641194332352397
gonzál,1.66983329998825
nechayev,-1.196392380478685
geranium,-0.9598955446268698
berbson,-0.9576237227125519
anabel,-1.6228109349997144
acting-tal,-0.40924827216447923
bijomaru,-1.7517173962417374
ironically-detach,-1.2560991033918283
dull-boy,-0.8163650098523116
gayson,1.5559107256199614
betwixt,1.706117289404649
choke-on-your-food-and-wet-your-p,-0.8591620768763306
pseudo-mediev,1.4024885962717097
two-ton,0.024700701328901342
tomawka,-1.7183239361301426
mid-walk,0.5600935927948321
movie-bomb,0.0339269599655303
véronika,-0.8135853903802177
guaranti,1.666347529866683
videozon,1.3833125365539622
wilnona,-0.942394609244479
two-dollar,1.096773483928318
five-hour,1.313618059391961
yuzo,-0.6986820351985363
hackbarth,1.4016737856123576
anvil,1.7098466537016312
maneuver,-1.5715214885742426
morality-quest,-1.532397282555967
caucas,0.8069184879202687
megaeuro,-1.1777768235660937
action-enhanc,-1.3272291658622049
nananana,0.38358536671372656
pseudo-miracl,-1.10949645938746
poliwrath,1.398937908776246
sock'em,-1.2973102779797783
church-bash,1.3051095286821157
pugil,1.1016053150694933
dentisti,-0.611930755196985
naaahhh,-0.11055123920498922
imagina,0.8280239165957992
brainwashing-techniqu,-1.8502910331569833
retri,0.6550491760792321
stage-typ,-1.5196197845084392
noak,0.5415358513190469
heuy,-1.0923476323207488
tristran,-0.9892135358509075
well-engrav,1.3069913743851362
laudanum,1.6806052516247685
world-cinema,-1.3128325456998526
mishevi,-1.9610023245088906
anti-commi,1.497179541414845
sightless,1.0559452057878937
sperr,-1.3829224048294129
chronopoli,1.321510334717146
air-punch,1.2418789123979983
wooh-haa,-0.1549034360068684
often-as-not,1.7872935868260327
broon,0.3284372001456184
paperclip,-0.22847968882503356
vieght,-1.9470584282265948
grand-mal,1.8111105448634146
fight-for-your-lif,-1.486525630776744
demor,-0.8152460538272175
grubi,0.9177481451459526
saucepan,-1.9786162210176528
propound,0.17035553266962378
argila,-1.9098465649190408
muff,0.5666634474514409
anti-civil,0.41191291402886065
mlaatr,0.9371788466747852
ex-co-star-and-lov,0.47288623083212755
yojiro,-0.23205263863571401
ex-hook,-1.1195083912685106
cgi-anim,1.4434043172079587
re-hatch,-1.5083285499728287
non-straight,1.4529140833127325
immut,1.8393260407981455
aetv,0.279823846359192
be-drunk-or-be-damn,1.4765892100350468
care-fre,0.79765207000341
protagonists-amitabh,1.3077977501359417
ill-lit,-0.5840753605447406
hubbl,1.138154179656932
a-to-z,-1.172198518807598
kollek,0.25519539587858375
out-of-touch-with-r,0.09380671021579401
tart-tongu,1.911680444960154
playlist,1.576689536042816
risdon,0.03030627646800621
onetime-w,0.4569268246216529
falling-out,1.4952144501219315
vaseekaramaana,-1.4138840612739747
danon,-1.0912434174526657
yubari,-1.3147684445829269
nearly-released-straight-to-video,1.2318621159962615
hyperderm,0.6437343319900521
plays-guruk,1.463983455709481
sudhir,1.777751401533889
soulhunt,1.735709128996719
kalish,-0.4927189777041754
chainsmok,-0.06761901951165328
undoubtli,1.1557941971263723
travelcard,-1.940741706635995
mappl,1.7017821047406794
suge,-0.37107712639887636
dahlink,0.524424938552118
witchery-movi,1.9224557046546282
abashidz,1.530630481703891
persistence-of-vis,-0.5512774810283396
ludw,-0.06195312915609996
terrorism-control,0.8191993617837863
meek-prosecutor,-1.2039353644501598
under-util,-0.9975356940842084
hand't,-1.6152596833199762
comedyloos,1.7260984376986328
chadwick,-0.7479031078437144
high-level,-0.184913131419413
shaku,-1.649949655339729
bob-ross-styl,-0.8206366939114949
creamer,0.18497039051974307
decomp,-1.2792477197834935
getting-back-true-memory-part,0.14801028734759214
counter-program,-0.7484748721756733
tarradiddl,1.960192442063148
blalack,-0.49715151519802614
borin,-1.8437750913907882
capita,-1.9146069976644928
oralist,-0.6639117980987774
driver-less,-0.5198860969084085
brynhild,-0.5178656964836583
kawada,1.5246805920717743
sevillana,-0.006941726387964753
aegean,-0.9886359331882257
tomá,1.170014254427012
calomari,-0.22621411758925047
time-effici,-1.418577786900204
acted-both,1.993993286271985
rentalrack,-1.8905688135850296
kong-way,0.8369355530573119
gethseman,1.3902259326363504
leporida,-0.5847467621873705
re-act,-1.3706264392260565
armor-clad,-0.2537680442729915
nipple-remov,-0.07009133400359913
waxork,1.998814066614397
everson,-1.9221373121477225
non-davi,0.4716164347888081
b-fantasi,0.5197257232359034
prepared,1.5012434484591375
credibilti,0.2606817763318121
boitano,-1.159256525272884
hausman,0.06449055428015438
allov,1.1091382267999332
kismet,-0.41670750089978137
included-it,-0.5195516131825695
over-com,-0.28844280827675695
huband,-0.7843629398088954
poach,1.1459332457683082
zam,0.055821036524660084
acquaintac,1.7944147808033786
montegna,0.5598922926688532
guerriri,-1.6478315138434958
reality-ground,0.9013433187329518
wkw,1.13046779736207
gavriil,0.6550393526874885
rodrix,-1.5095126632116806
wordli,-1.8228300720791242
fanfict,0.8570464383981728
undisclos,1.192930502190066
swordmen,-1.4002706342158566
gaot,1.1611460230872064
love-toy,1.8713129002009898
dilettante-ish,0.08214633974427032
brereton,-0.7149465923162164
café-bound,1.1256926814152073
dry-out,0.17290233142084022
shepherd-narr,-1.7688192555067963
wodka,-0.7663228418040622
jothika,1.0111643588002002
linag,-0.27068879220230224
non-interact,1.6201970932392755
slug-fest,1.9385719347166308
doncha,1.0288099909211073
partha,-1.0394968571072067
school-bulli,-1.0274155510810847
almighty-s,-0.7829362225969021
wet-look,-1.3577790984262252
solaris,-1.2846698812872037
first-gener,-0.9760415255766977
polemicist,0.44987704914833504
crusher,-1.2133298960033971
male-cent,0.49608760158040344
silverbear,-1.4765058709340773
batonzilla,-1.4150145747831497
gujerati,-0.4665328964783315
waxwork-tortur,0.2694805595164831
jlu,0.7479211996072515
nu-world,-0.4861925548315562
ifpi,-1.1546126369563
dysphoria,0.9776234429794224
aknowledg,-1.5954349122882512
deaki,0.28021874957603465
clarinett,0.6268035513213963
semi-philosoph,1.053298049334079
tropa,-0.6506915289826667
madama,0.7488002936946456
batwomen,-0.7814250578841717
woman-h,0.9689714713297923
clubgoer,1.5490701426843936
mastroianni-movi,-0.7627197742823415
lenienc,0.7371347883840111
opinion-less,-1.626322251145877
chemically-induc,-1.7652684063039965
artisti,0.3450292829751245
second-guess,-0.0303038562704514
muffler,1.1211330420255843
water-coat,-0.8532175425830948
miscast-sam,0.04904962702836668
jump-in-your-seat,1.023106221751363
indian-wannab,-0.9161890555881054
taper,-0.5521546385097977
head-and-should,-1.4780456201467995
businesspeopl,0.44088141147739046
moiv,-0.012995150770132025
signer,-1.3256373678684552
bierstadt,-1.9708751894066863
hammil,-1.3238674407121138
sanjuro,0.9985598186227955
second-highest,-1.6252707680410756
mariya,-0.39020252636519226
blackbelt,-1.0448438838920748
void-lik,0.1975866310575496
career-but,1.9318141544605396
wrapped-up,1.0915202978775778
to-watch,1.7533182604826258
scrutinis,0.9511254591535239
convit,1.5803062967415178
doeesn't,-1.8357159975331374
methink,1.6618007087065538
samurai-lik,-1.1529187852553644
breathi,0.8200644206385785
junk-food,1.0933635816468308
sumpthin,1.8123996342655233
divi,-1.3786834276762825
ortega,0.2642022422240986
money-grab,-0.6234206290590447
author-cr,1.723057343237211
imani,-0.37337702593466693
abviou,0.5480604112308209
rampart,-0.9159389007164962
hammer-fan,-0.5014889023396485
beluch,-1.4409665804354779
widely-recogn,-0.35842420840803557
toysru,-0.9524387048933636
sensoy,0.4869871357984179
crime-obsess,-1.6499109075272789
hitcock,1.5209152838027418
yack,1.7805663727687717
willam,-1.4332405545803493
much-want,1.6874737634993595
ex-hoof,0.19977501489093275
grotesqueri,1.7175241403292678
sap-met,1.8722030772799627
saranadon,0.7742542759482536
vid-cam,0.2939137563831813
oru,-0.6338340463795942
aubri,-0.15984821352966483
forces-typ,-0.3751919221002824
pretty-fac,1.7411600511107919
party-typ,1.2793322193675136
ammateur,-1.8745006328131755
warecki,-1.9605773542545868
near-lunat,-1.7225013651521004
keypunch,0.44154752045931156
msted,1.257919064276002
a-tick,0.05979398100593958
non-commun,-1.0383100375413892
glava,-0.9039484952994101
dominicano,-1.8098199211738981
karun,1.8198334423609128
socioti,1.6570505104553481
dominicana,1.185060960987725
orpheu,1.2521019534000293
chaleuruex,-0.865664354643541
pre-oklahoma,-0.5428994302466914
valereon,0.5714616768547618
non-underwear,-0.6120779852592246
pecan,0.3416684619732395
balthazar,-1.3667020536169434
almost-over-the-hil,-1.9732991211888455
azoic,1.1120351257362957
alock,-1.3477977251848658
gourd-lik,-0.9732321589729844
publicdomain,-1.5876518697835973
cube-movi,-1.6385399667063645
rabbit-proof,-0.6724687760024208
benussi,1.3260740508519557
khan-sneha,1.4726105468083643
easy-listen,0.9405212098653353
candy-,-1.4728411013342146
doosi,-1.7455531015454921
lunchmeat,0.6284703048423741
rebel-without-a-caus,1.923937459553398
birman,0.5740330593689511
road-to-heck-paved-with-good-intent,-1.0029463167193748
vercetti,-1.641942838918117
spoler,-1.2012148498816404
bhain,-1.6161487265477579
loving,0.7862027038428359
blank-wal,0.9454315754981502
robot-spaceship,1.8619078730355891
tepidli,0.6022401872192065
saaaaaav,1.1542096542230809
østbye,1.7723624892062864
mentioning-don't,-1.1257084233101002
glass-wear,-0.027796743789871847
maroni,1.8283775182002477
oh-so-multicultur,-1.2825458373746779
